project,article,granularity,timestamp,access,agent,views
en.wikipedia,Lean_On,daily,2016-01-28,all-access,all-agents,2836
en.wikipedia,Lean_On,daily,2016-01-29,all-access,all-agents,3257
en.wikipedia,Lean_On,daily,2016-01-30,all-access,all-agents,3623
en.wikipedia,Lean_On,daily,2016-01-31,all-access,all-agents,3276
en.wikipedia,Lean_On,daily,2016-02-01,all-access,all-agents,2889
en.wikipedia,Lean_On,daily,2016-02-02,all-access,all-agents,2863
en.wikipedia,Lean_On,daily,2016-02-03,all-access,all-agents,2636
en.wikipedia,Lean_On,daily,2016-02-04,all-access,all-agents,2674
en.wikipedia,Lean_On,daily,2016-02-05,all-access,all-agents,2490
en.wikipedia,Lean_On,daily,2016-02-06,all-access,all-agents,2831
en.wikipedia,Lean_On,daily,2016-02-07,all-access,all-agents,2658
en.wikipedia,Lean_On,daily,2016-02-08,all-access,all-agents,2166
en.wikipedia,Lean_On,daily,2016-02-09,all-access,all-agents,2278
en.wikipedia,Lean_On,daily,2016-02-10,all-access,all-agents,2422
en.wikipedia,Lean_On,daily,2016-02-11,all-access,all-agents,2365
en.wikipedia,Lean_On,daily,2016-02-12,all-access,all-agents,2437
en.wikipedia,Lean_On,daily,2016-02-13,all-access,all-agents,2474
en.wikipedia,Lean_On,daily,2016-02-14,all-access,all-agents,2466
en.wikipedia,Lean_On,daily,2016-02-15,all-access,all-agents,2227
en.wikipedia,Lean_On,daily,2016-02-16,all-access,all-agents,2643
en.wikipedia,Lean_On,daily,2016-02-17,all-access,all-agents,2470
en.wikipedia,Lean_On,daily,2016-02-18,all-access,all-agents,2632
en.wikipedia,Lean_On,daily,2016-02-19,all-access,all-agents,2547
en.wikipedia,Lean_On,daily,2016-02-20,all-access,all-agents,2800
en.wikipedia,Lean_On,daily,2016-02-21,all-access,all-agents,2628
en.wikipedia,Lean_On,daily,2016-02-22,all-access,all-agents,2306
en.wikipedia,Lean_On,daily,2016-02-23,all-access,all-agents,2151
en.wikipedia,Lean_On,daily,2016-02-24,all-access,all-agents,2405
en.wikipedia,Lean_On,daily,2016-02-25,all-access,all-agents,2237
en.wikipedia,Lean_On,daily,2016-02-26,all-access,all-agents,2396
en.wikipedia,Lean_On,daily,2016-02-27,all-access,all-agents,2493
en.wikipedia,Lean_On,daily,2016-02-28,all-access,all-agents,2562
en.wikipedia,Lean_On,daily,2016-02-29,all-access,all-agents,2099
en.wikipedia,Lean_On,daily,2016-03-01,all-access,all-agents,2049
en.wikipedia,Lean_On,daily,2016-03-02,all-access,all-agents,2156
en.wikipedia,Lean_On,daily,2016-03-03,all-access,all-agents,2184
en.wikipedia,Lean_On,daily,2016-03-04,all-access,all-agents,2124
en.wikipedia,Lean_On,daily,2016-03-05,all-access,all-agents,2228
en.wikipedia,Lean_On,daily,2016-03-06,all-access,all-agents,2230
en.wikipedia,Lean_On,daily,2016-03-07,all-access,all-agents,2019
en.wikipedia,Lean_On,daily,2016-03-08,all-access,all-agents,2356
en.wikipedia,Lean_On,daily,2016-03-09,all-access,all-agents,2267
en.wikipedia,Lean_On,daily,2016-03-10,all-access,all-agents,2013
en.wikipedia,Lean_On,daily,2016-03-11,all-access,all-agents,2014
en.wikipedia,Lean_On,daily,2016-03-12,all-access,all-agents,2068
en.wikipedia,Lean_On,daily,2016-03-13,all-access,all-agents,2360
en.wikipedia,Lean_On,daily,2016-03-14,all-access,all-agents,2241
en.wikipedia,Lean_On,daily,2016-03-15,all-access,all-agents,1805
en.wikipedia,Lean_On,daily,2016-03-16,all-access,all-agents,1849
en.wikipedia,Lean_On,daily,2016-03-17,all-access,all-agents,1936
en.wikipedia,Lean_On,daily,2016-03-18,all-access,all-agents,2042
en.wikipedia,Lean_On,daily,2016-03-19,all-access,all-agents,2362
en.wikipedia,Lean_On,daily,2016-03-20,all-access,all-agents,2204
en.wikipedia,Lean_On,daily,2016-03-21,all-access,all-agents,2131
en.wikipedia,Lean_On,daily,2016-03-22,all-access,all-agents,2062
en.wikipedia,Lean_On,daily,2016-03-23,all-access,all-agents,2031
en.wikipedia,Lean_On,daily,2016-03-24,all-access,all-agents,1936
en.wikipedia,Lean_On,daily,2016-03-25,all-access,all-agents,1935
en.wikipedia,Lean_On,daily,2016-03-26,all-access,all-agents,1786
en.wikipedia,Lean_On,daily,2016-03-27,all-access,all-agents,1904
en.wikipedia,Lean_On,daily,2016-03-28,all-access,all-agents,1818
en.wikipedia,Lean_On,daily,2016-03-29,all-access,all-agents,1911
en.wikipedia,Lean_On,daily,2016-03-30,all-access,all-agents,1828
en.wikipedia,Lean_On,daily,2016-03-31,all-access,all-agents,1792
en.wikipedia,Lean_On,daily,2016-04-01,all-access,all-agents,1741
en.wikipedia,Lean_On,daily,2016-04-02,all-access,all-agents,2022
en.wikipedia,Lean_On,daily,2016-04-03,all-access,all-agents,1748
en.wikipedia,Lean_On,daily,2016-04-04,all-access,all-agents,1769
en.wikipedia,Lean_On,daily,2016-04-05,all-access,all-agents,1670
en.wikipedia,Lean_On,daily,2016-04-06,all-access,all-agents,1615
en.wikipedia,Lean_On,daily,2016-04-07,all-access,all-agents,1734
en.wikipedia,Lean_On,daily,2016-04-08,all-access,all-agents,6244
en.wikipedia,Lean_On,daily,2016-04-09,all-access,all-agents,3762
en.wikipedia,Lean_On,daily,2016-04-10,all-access,all-agents,2445
en.wikipedia,Lean_On,daily,2016-04-11,all-access,all-agents,1923
en.wikipedia,Lean_On,daily,2016-04-12,all-access,all-agents,1950
en.wikipedia,Lean_On,daily,2016-04-13,all-access,all-agents,1816
en.wikipedia,Lean_On,daily,2016-04-14,all-access,all-agents,1804
en.wikipedia,Lean_On,daily,2016-04-15,all-access,all-agents,1738
en.wikipedia,Lean_On,daily,2016-04-16,all-access,all-agents,1741
en.wikipedia,Lean_On,daily,2016-04-17,all-access,all-agents,1770
en.wikipedia,Lean_On,daily,2016-04-18,all-access,all-agents,2049
en.wikipedia,Lean_On,daily,2016-04-19,all-access,all-agents,1666
en.wikipedia,Lean_On,daily,2016-04-20,all-access,all-agents,1561
en.wikipedia,Lean_On,daily,2016-04-21,all-access,all-agents,1624
en.wikipedia,Lean_On,daily,2016-04-22,all-access,all-agents,1612
en.wikipedia,Lean_On,daily,2016-04-23,all-access,all-agents,1661
en.wikipedia,Lean_On,daily,2016-04-24,all-access,all-agents,1642
en.wikipedia,Lean_On,daily,2016-04-25,all-access,all-agents,1670
en.wikipedia,Lean_On,daily,2016-04-26,all-access,all-agents,1717
en.wikipedia,Lean_On,daily,2016-04-27,all-access,all-agents,1627
en.wikipedia,Lean_On,daily,2016-04-28,all-access,all-agents,1734
en.wikipedia,Lean_On,daily,2016-04-29,all-access,all-agents,1656
en.wikipedia,Lean_On,daily,2016-04-30,all-access,all-agents,1509
en.wikipedia,Lean_On,daily,2016-05-01,all-access,all-agents,1507
en.wikipedia,Lean_On,daily,2016-05-02,all-access,all-agents,1425
en.wikipedia,Lean_On,daily,2016-05-03,all-access,all-agents,1458
en.wikipedia,Lean_On,daily,2016-05-04,all-access,all-agents,1553
en.wikipedia,Lean_On,daily,2016-05-05,all-access,all-agents,1478
en.wikipedia,Lean_On,daily,2016-05-06,all-access,all-agents,1368
en.wikipedia,Lean_On,daily,2016-05-07,all-access,all-agents,1524
en.wikipedia,Lean_On,daily,2016-05-08,all-access,all-agents,1536
en.wikipedia,Lean_On,daily,2016-05-09,all-access,all-agents,1395
en.wikipedia,Lean_On,daily,2016-05-10,all-access,all-agents,1471
en.wikipedia,Lean_On,daily,2016-05-11,all-access,all-agents,1468
en.wikipedia,Lean_On,daily,2016-05-12,all-access,all-agents,1656
en.wikipedia,Lean_On,daily,2016-05-13,all-access,all-agents,1681
en.wikipedia,Lean_On,daily,2016-05-14,all-access,all-agents,1548
en.wikipedia,Lean_On,daily,2016-05-15,all-access,all-agents,1573
en.wikipedia,Lean_On,daily,2016-05-16,all-access,all-agents,1478
en.wikipedia,Lean_On,daily,2016-05-17,all-access,all-agents,1441
en.wikipedia,Lean_On,daily,2016-05-18,all-access,all-agents,1482
en.wikipedia,Lean_On,daily,2016-05-19,all-access,all-agents,1347
en.wikipedia,Lean_On,daily,2016-05-20,all-access,all-agents,1361
en.wikipedia,Lean_On,daily,2016-05-21,all-access,all-agents,1663
en.wikipedia,Lean_On,daily,2016-05-22,all-access,all-agents,1512
en.wikipedia,Lean_On,daily,2016-05-23,all-access,all-agents,1487
en.wikipedia,Lean_On,daily,2016-05-24,all-access,all-agents,1441
en.wikipedia,Lean_On,daily,2016-05-25,all-access,all-agents,1452
en.wikipedia,Lean_On,daily,2016-05-26,all-access,all-agents,1534
en.wikipedia,Lean_On,daily,2016-05-27,all-access,all-agents,1346
en.wikipedia,Lean_On,daily,2016-05-28,all-access,all-agents,1445
en.wikipedia,Lean_On,daily,2016-05-29,all-access,all-agents,1447
en.wikipedia,Lean_On,daily,2016-05-30,all-access,all-agents,1409
en.wikipedia,Lean_On,daily,2016-05-31,all-access,all-agents,1431
en.wikipedia,Lean_On,daily,2016-06-01,all-access,all-agents,1407
en.wikipedia,Lean_On,daily,2016-06-02,all-access,all-agents,1338
en.wikipedia,Lean_On,daily,2016-06-03,all-access,all-agents,1489
en.wikipedia,Lean_On,daily,2016-06-04,all-access,all-agents,1493
en.wikipedia,Lean_On,daily,2016-06-05,all-access,all-agents,1546
en.wikipedia,Lean_On,daily,2016-06-06,all-access,all-agents,1449
en.wikipedia,Lean_On,daily,2016-06-07,all-access,all-agents,1276
en.wikipedia,Lean_On,daily,2016-06-08,all-access,all-agents,1330
