project,article,granularity,timestamp,access,agent,views
en.wikipedia,Girls_Like_You,daily,2018-09-18,all-access,all-agents,3776
en.wikipedia,Girls_Like_You,daily,2018-09-19,all-access,all-agents,4265
en.wikipedia,Girls_Like_You,daily,2018-09-20,all-access,all-agents,4043
en.wikipedia,Girls_Like_You,daily,2018-09-21,all-access,all-agents,3964
en.wikipedia,Girls_Like_You,daily,2018-09-22,all-access,all-agents,4128
en.wikipedia,Girls_Like_You,daily,2018-09-23,all-access,all-agents,4093
en.wikipedia,Girls_Like_You,daily,2018-09-24,all-access,all-agents,5991
en.wikipedia,Girls_Like_You,daily,2018-09-25,all-access,all-agents,6367
en.wikipedia,Girls_Like_You,daily,2018-09-26,all-access,all-agents,5383
en.wikipedia,Girls_Like_You,daily,2018-09-27,all-access,all-agents,4766
en.wikipedia,Girls_Like_You,daily,2018-09-28,all-access,all-agents,4711
en.wikipedia,Girls_Like_You,daily,2018-09-29,all-access,all-agents,4888
en.wikipedia,Girls_Like_You,daily,2018-09-30,all-access,all-agents,4690
en.wikipedia,Girls_Like_You,daily,2018-10-01,all-access,all-agents,4848
en.wikipedia,Girls_Like_You,daily,2018-10-02,all-access,all-agents,5403
en.wikipedia,Girls_Like_You,daily,2018-10-03,all-access,all-agents,4340
en.wikipedia,Girls_Like_You,daily,2018-10-04,all-access,all-agents,4125
en.wikipedia,Girls_Like_You,daily,2018-10-05,all-access,all-agents,4339
en.wikipedia,Girls_Like_You,daily,2018-10-06,all-access,all-agents,4747
en.wikipedia,Girls_Like_You,daily,2018-10-07,all-access,all-agents,4483
en.wikipedia,Girls_Like_You,daily,2018-10-08,all-access,all-agents,4899
en.wikipedia,Girls_Like_You,daily,2018-10-09,all-access,all-agents,6518
en.wikipedia,Girls_Like_You,daily,2018-10-10,all-access,all-agents,6887
en.wikipedia,Girls_Like_You,daily,2018-10-11,all-access,all-agents,6867
en.wikipedia,Girls_Like_You,daily,2018-10-12,all-access,all-agents,6948
en.wikipedia,Girls_Like_You,daily,2018-10-13,all-access,all-agents,6994
en.wikipedia,Girls_Like_You,daily,2018-10-14,all-access,all-agents,6529
en.wikipedia,Girls_Like_You,daily,2018-10-15,all-access,all-agents,5811
en.wikipedia,Girls_Like_You,daily,2018-10-16,all-access,all-agents,6376
en.wikipedia,Girls_Like_You,daily,2018-10-17,all-access,all-agents,9406
en.wikipedia,Girls_Like_You,daily,2018-10-18,all-access,all-agents,9181
en.wikipedia,Girls_Like_You,daily,2018-10-19,all-access,all-agents,9131
en.wikipedia,Girls_Like_You,daily,2018-10-20,all-access,all-agents,8044
en.wikipedia,Girls_Like_You,daily,2018-10-21,all-access,all-agents,7039
en.wikipedia,Girls_Like_You,daily,2018-10-22,all-access,all-agents,6104
en.wikipedia,Girls_Like_You,daily,2018-10-23,all-access,all-agents,6127
en.wikipedia,Girls_Like_You,daily,2018-10-24,all-access,all-agents,5993
en.wikipedia,Girls_Like_You,daily,2018-10-25,all-access,all-agents,5676
en.wikipedia,Girls_Like_You,daily,2018-10-26,all-access,all-agents,5906
en.wikipedia,Girls_Like_You,daily,2018-10-27,all-access,all-agents,5950
en.wikipedia,Girls_Like_You,daily,2018-10-28,all-access,all-agents,5739
en.wikipedia,Girls_Like_You,daily,2018-10-29,all-access,all-agents,5272
en.wikipedia,Girls_Like_You,daily,2018-10-30,all-access,all-agents,5650
en.wikipedia,Girls_Like_You,daily,2018-10-31,all-access,all-agents,5092
en.wikipedia,Girls_Like_You,daily,2018-11-01,all-access,all-agents,5392
en.wikipedia,Girls_Like_You,daily,2018-11-02,all-access,all-agents,5484
en.wikipedia,Girls_Like_You,daily,2018-11-03,all-access,all-agents,5610
en.wikipedia,Girls_Like_You,daily,2018-11-04,all-access,all-agents,5399
