project,article,granularity,timestamp,access,agent,views
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-24,all-access,all-agents,1251
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-25,all-access,all-agents,1292
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-26,all-access,all-agents,1388
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-27,all-access,all-agents,1342
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-28,all-access,all-agents,1304
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-29,all-access,all-agents,1285
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-30,all-access,all-agents,1285
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-31,all-access,all-agents,1230
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-01,all-access,all-agents,1182
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-02,all-access,all-agents,1249
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-03,all-access,all-agents,1290
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-04,all-access,all-agents,1185
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-05,all-access,all-agents,1166
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-06,all-access,all-agents,1196
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-07,all-access,all-agents,1261
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-08,all-access,all-agents,1162
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-09,all-access,all-agents,1268
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-10,all-access,all-agents,1487
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-11,all-access,all-agents,1333
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-12,all-access,all-agents,1352
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-13,all-access,all-agents,1244
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-14,all-access,all-agents,1129
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-15,all-access,all-agents,1242
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-16,all-access,all-agents,5166
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-17,all-access,all-agents,1891
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-18,all-access,all-agents,1623
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-19,all-access,all-agents,1639
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-20,all-access,all-agents,1490
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-21,all-access,all-agents,1575
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-22,all-access,all-agents,1318
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-23,all-access,all-agents,1388
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-24,all-access,all-agents,1478
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-25,all-access,all-agents,1366
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-26,all-access,all-agents,1457
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-27,all-access,all-agents,1422
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-28,all-access,all-agents,1484
en.wikipedia,Love_Me_like_You_Do,daily,2016-02-29,all-access,all-agents,1802
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-01,all-access,all-agents,1485
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-02,all-access,all-agents,1345
en.wikipedia,Love_Me_like_You_Do,daily,2016-03-03,all-access,all-agents,1348
