project,article,granularity,timestamp,access,agent,views
en.wikipedia,Dance_Monkey,daily,2020-01-21,all-access,all-agents,8687
en.wikipedia,Dance_Monkey,daily,2020-01-22,all-access,all-agents,9055
en.wikipedia,Dance_Monkey,daily,2020-01-23,all-access,all-agents,9348
en.wikipedia,Dance_Monkey,daily,2020-01-24,all-access,all-agents,10137
en.wikipedia,Dance_Monkey,daily,2020-01-25,all-access,all-agents,13177
en.wikipedia,Dance_Monkey,daily,2020-01-26,all-access,all-agents,10640
en.wikipedia,Dance_Monkey,daily,2020-01-27,all-access,all-agents,9048
en.wikipedia,Dance_Monkey,daily,2020-01-28,all-access,all-agents,8130
en.wikipedia,Dance_Monkey,daily,2020-01-29,all-access,all-agents,8090
en.wikipedia,Dance_Monkey,daily,2020-01-30,all-access,all-agents,8043
en.wikipedia,Dance_Monkey,daily,2020-01-31,all-access,all-agents,8786
en.wikipedia,Dance_Monkey,daily,2020-02-01,all-access,all-agents,9752
en.wikipedia,Dance_Monkey,daily,2020-02-02,all-access,all-agents,8525
en.wikipedia,Dance_Monkey,daily,2020-02-03,all-access,all-agents,7614
en.wikipedia,Dance_Monkey,daily,2020-02-04,all-access,all-agents,7138
en.wikipedia,Dance_Monkey,daily,2020-02-05,all-access,all-agents,7063
en.wikipedia,Dance_Monkey,daily,2020-02-06,all-access,all-agents,7968
en.wikipedia,Dance_Monkey,daily,2020-02-07,all-access,all-agents,8334
en.wikipedia,Dance_Monkey,daily,2020-02-08,all-access,all-agents,9387
en.wikipedia,Dance_Monkey,daily,2020-02-09,all-access,all-agents,8849
en.wikipedia,Dance_Monkey,daily,2020-02-10,all-access,all-agents,7920
en.wikipedia,Dance_Monkey,daily,2020-02-11,all-access,all-agents,8242
en.wikipedia,Dance_Monkey,daily,2020-02-12,all-access,all-agents,7228
en.wikipedia,Dance_Monkey,daily,2020-02-13,all-access,all-agents,7990
en.wikipedia,Dance_Monkey,daily,2020-02-14,all-access,all-agents,8190
en.wikipedia,Dance_Monkey,daily,2020-02-15,all-access,all-agents,8891
en.wikipedia,Dance_Monkey,daily,2020-02-16,all-access,all-agents,8790
en.wikipedia,Dance_Monkey,daily,2020-02-17,all-access,all-agents,8150
en.wikipedia,Dance_Monkey,daily,2020-02-18,all-access,all-agents,7268
en.wikipedia,Dance_Monkey,daily,2020-02-19,all-access,all-agents,6889
en.wikipedia,Dance_Monkey,daily,2020-02-20,all-access,all-agents,8386
en.wikipedia,Dance_Monkey,daily,2020-02-21,all-access,all-agents,8701
en.wikipedia,Dance_Monkey,daily,2020-02-22,all-access,all-agents,9099
en.wikipedia,Dance_Monkey,daily,2020-02-23,all-access,all-agents,9084
en.wikipedia,Dance_Monkey,daily,2020-02-24,all-access,all-agents,8209
en.wikipedia,Dance_Monkey,daily,2020-02-25,all-access,all-agents,7254
en.wikipedia,Dance_Monkey,daily,2020-02-26,all-access,all-agents,7230
en.wikipedia,Dance_Monkey,daily,2020-02-27,all-access,all-agents,6973
en.wikipedia,Dance_Monkey,daily,2020-02-28,all-access,all-agents,7297
en.wikipedia,Dance_Monkey,daily,2020-02-29,all-access,all-agents,8431
en.wikipedia,Dance_Monkey,daily,2020-03-01,all-access,all-agents,7800
en.wikipedia,Dance_Monkey,daily,2020-03-02,all-access,all-agents,6553
en.wikipedia,Dance_Monkey,daily,2020-03-03,all-access,all-agents,6502
en.wikipedia,Dance_Monkey,daily,2020-03-04,all-access,all-agents,6424
en.wikipedia,Dance_Monkey,daily,2020-03-05,all-access,all-agents,7036
en.wikipedia,Dance_Monkey,daily,2020-03-06,all-access,all-agents,7408
en.wikipedia,Dance_Monkey,daily,2020-03-07,all-access,all-agents,9252
en.wikipedia,Dance_Monkey,daily,2020-03-08,all-access,all-agents,8715
en.wikipedia,Dance_Monkey,daily,2020-03-09,all-access,all-agents,6923
en.wikipedia,Dance_Monkey,daily,2020-03-10,all-access,all-agents,6320
