project,article,granularity,timestamp,access,agent,views
en.wikipedia,Finding_Nemo,daily,2016-01-15,all-access,all-agents,3011
en.wikipedia,Finding_Nemo,daily,2016-01-16,all-access,all-agents,2876
en.wikipedia,Finding_Nemo,daily,2016-01-17,all-access,all-agents,3323
en.wikipedia,Finding_Nemo,daily,2016-01-18,all-access,all-agents,3138
en.wikipedia,Finding_Nemo,daily,2016-01-19,all-access,all-agents,2918
en.wikipedia,Finding_Nemo,daily,2016-01-20,all-access,all-agents,2887
en.wikipedia,Finding_Nemo,daily,2016-01-21,all-access,all-agents,2848
en.wikipedia,Finding_Nemo,daily,2016-01-22,all-access,all-agents,2581
en.wikipedia,Finding_Nemo,daily,2016-01-23,all-access,all-agents,2879
en.wikipedia,Finding_Nemo,daily,2016-01-24,all-access,all-agents,3180
en.wikipedia,Finding_Nemo,daily,2016-01-25,all-access,all-agents,3130
en.wikipedia,Finding_Nemo,daily,2016-01-26,all-access,all-agents,2934
en.wikipedia,Finding_Nemo,daily,2016-01-27,all-access,all-agents,2978
en.wikipedia,Finding_Nemo,daily,2016-01-28,all-access,all-agents,2678
en.wikipedia,Finding_Nemo,daily,2016-01-29,all-access,all-agents,2836
en.wikipedia,Finding_Nemo,daily,2016-01-30,all-access,all-agents,2837
en.wikipedia,Finding_Nemo,daily,2016-01-31,all-access,all-agents,3231
en.wikipedia,Finding_Nemo,daily,2016-02-01,all-access,all-agents,2944
en.wikipedia,Finding_Nemo,daily,2016-02-02,all-access,all-agents,2560
en.wikipedia,Finding_Nemo,daily,2016-02-03,all-access,all-agents,2691
en.wikipedia,Finding_Nemo,daily,2016-02-04,all-access,all-agents,2606
en.wikipedia,Finding_Nemo,daily,2016-02-05,all-access,all-agents,2845
en.wikipedia,Finding_Nemo,daily,2016-02-06,all-access,all-agents,7189
en.wikipedia,Finding_Nemo,daily,2016-02-07,all-access,all-agents,5497
en.wikipedia,Finding_Nemo,daily,2016-02-08,all-access,all-agents,2939
en.wikipedia,Finding_Nemo,daily,2016-02-09,all-access,all-agents,3516
en.wikipedia,Finding_Nemo,daily,2016-02-10,all-access,all-agents,3074
en.wikipedia,Finding_Nemo,daily,2016-02-11,all-access,all-agents,2723
en.wikipedia,Finding_Nemo,daily,2016-02-12,all-access,all-agents,2594
en.wikipedia,Finding_Nemo,daily,2016-02-13,all-access,all-agents,2784
en.wikipedia,Finding_Nemo,daily,2016-02-14,all-access,all-agents,2835
en.wikipedia,Finding_Nemo,daily,2016-02-15,all-access,all-agents,2909
en.wikipedia,Finding_Nemo,daily,2016-02-16,all-access,all-agents,2776
