project,article,granularity,timestamp,access,agent,views
en.wikipedia,Pan's_Labyrinth,daily,2015-11-18,all-access,all-agents,2445
en.wikipedia,Pan's_Labyrinth,daily,2015-11-19,all-access,all-agents,2422
en.wikipedia,Pan's_Labyrinth,daily,2015-11-20,all-access,all-agents,2463
en.wikipedia,Pan's_Labyrinth,daily,2015-11-21,all-access,all-agents,2251
en.wikipedia,Pan's_Labyrinth,daily,2015-11-22,all-access,all-agents,2414
en.wikipedia,Pan's_Labyrinth,daily,2015-11-23,all-access,all-agents,2600
en.wikipedia,Pan's_Labyrinth,daily,2015-11-24,all-access,all-agents,2452
en.wikipedia,Pan's_Labyrinth,daily,2015-11-25,all-access,all-agents,2304
en.wikipedia,Pan's_Labyrinth,daily,2015-11-26,all-access,all-agents,2186
en.wikipedia,Pan's_Labyrinth,daily,2015-11-27,all-access,all-agents,2806
en.wikipedia,Pan's_Labyrinth,daily,2015-11-28,all-access,all-agents,3642
en.wikipedia,Pan's_Labyrinth,daily,2015-11-29,all-access,all-agents,3905
en.wikipedia,Pan's_Labyrinth,daily,2015-11-30,all-access,all-agents,3650
en.wikipedia,Pan's_Labyrinth,daily,2015-12-01,all-access,all-agents,3051
en.wikipedia,Pan's_Labyrinth,daily,2015-12-02,all-access,all-agents,2660
en.wikipedia,Pan's_Labyrinth,daily,2015-12-03,all-access,all-agents,2631
en.wikipedia,Pan's_Labyrinth,daily,2015-12-04,all-access,all-agents,2414
en.wikipedia,Pan's_Labyrinth,daily,2015-12-05,all-access,all-agents,2373
en.wikipedia,Pan's_Labyrinth,daily,2015-12-06,all-access,all-agents,2781
en.wikipedia,Pan's_Labyrinth,daily,2015-12-07,all-access,all-agents,4878
en.wikipedia,Pan's_Labyrinth,daily,2015-12-08,all-access,all-agents,3873
en.wikipedia,Pan's_Labyrinth,daily,2015-12-09,all-access,all-agents,2720
en.wikipedia,Pan's_Labyrinth,daily,2015-12-10,all-access,all-agents,2615
en.wikipedia,Pan's_Labyrinth,daily,2015-12-11,all-access,all-agents,3055
en.wikipedia,Pan's_Labyrinth,daily,2015-12-12,all-access,all-agents,2850
en.wikipedia,Pan's_Labyrinth,daily,2015-12-13,all-access,all-agents,3023
en.wikipedia,Pan's_Labyrinth,daily,2015-12-14,all-access,all-agents,2929
en.wikipedia,Pan's_Labyrinth,daily,2015-12-15,all-access,all-agents,2647
en.wikipedia,Pan's_Labyrinth,daily,2015-12-16,all-access,all-agents,2415
en.wikipedia,Pan's_Labyrinth,daily,2015-12-17,all-access,all-agents,2508
en.wikipedia,Pan's_Labyrinth,daily,2015-12-18,all-access,all-agents,2269
en.wikipedia,Pan's_Labyrinth,daily,2015-12-19,all-access,all-agents,1997
en.wikipedia,Pan's_Labyrinth,daily,2015-12-20,all-access,all-agents,2249
en.wikipedia,Pan's_Labyrinth,daily,2015-12-21,all-access,all-agents,2332
en.wikipedia,Pan's_Labyrinth,daily,2015-12-22,all-access,all-agents,2131
en.wikipedia,Pan's_Labyrinth,daily,2015-12-23,all-access,all-agents,1946
en.wikipedia,Pan's_Labyrinth,daily,2015-12-24,all-access,all-agents,1966
en.wikipedia,Pan's_Labyrinth,daily,2015-12-25,all-access,all-agents,1950
en.wikipedia,Pan's_Labyrinth,daily,2015-12-26,all-access,all-agents,2281
en.wikipedia,Pan's_Labyrinth,daily,2015-12-27,all-access,all-agents,2242
en.wikipedia,Pan's_Labyrinth,daily,2015-12-28,all-access,all-agents,2397
en.wikipedia,Pan's_Labyrinth,daily,2015-12-29,all-access,all-agents,2221
en.wikipedia,Pan's_Labyrinth,daily,2015-12-30,all-access,all-agents,2210
en.wikipedia,Pan's_Labyrinth,daily,2015-12-31,all-access,all-agents,1896
en.wikipedia,Pan's_Labyrinth,daily,2016-01-01,all-access,all-agents,2111
en.wikipedia,Pan's_Labyrinth,daily,2016-01-02,all-access,all-agents,2359
en.wikipedia,Pan's_Labyrinth,daily,2016-01-03,all-access,all-agents,2804
en.wikipedia,Pan's_Labyrinth,daily,2016-01-04,all-access,all-agents,3643
en.wikipedia,Pan's_Labyrinth,daily,2016-01-05,all-access,all-agents,3251
en.wikipedia,Pan's_Labyrinth,daily,2016-01-06,all-access,all-agents,2937
en.wikipedia,Pan's_Labyrinth,daily,2016-01-07,all-access,all-agents,2909
en.wikipedia,Pan's_Labyrinth,daily,2016-01-08,all-access,all-agents,2922
en.wikipedia,Pan's_Labyrinth,daily,2016-01-09,all-access,all-agents,2890
en.wikipedia,Pan's_Labyrinth,daily,2016-01-10,all-access,all-agents,3338
en.wikipedia,Pan's_Labyrinth,daily,2016-01-11,all-access,all-agents,5259
en.wikipedia,Pan's_Labyrinth,daily,2016-01-12,all-access,all-agents,4084
en.wikipedia,Pan's_Labyrinth,daily,2016-01-13,all-access,all-agents,3200
en.wikipedia,Pan's_Labyrinth,daily,2016-01-14,all-access,all-agents,4144
en.wikipedia,Pan's_Labyrinth,daily,2016-01-15,all-access,all-agents,3855
en.wikipedia,Pan's_Labyrinth,daily,2016-01-16,all-access,all-agents,3389
en.wikipedia,Pan's_Labyrinth,daily,2016-01-17,all-access,all-agents,3370
en.wikipedia,Pan's_Labyrinth,daily,2016-01-18,all-access,all-agents,3636
en.wikipedia,Pan's_Labyrinth,daily,2016-01-19,all-access,all-agents,2935
en.wikipedia,Pan's_Labyrinth,daily,2016-01-20,all-access,all-agents,2953
en.wikipedia,Pan's_Labyrinth,daily,2016-01-21,all-access,all-agents,2782
en.wikipedia,Pan's_Labyrinth,daily,2016-01-22,all-access,all-agents,2618
en.wikipedia,Pan's_Labyrinth,daily,2016-01-23,all-access,all-agents,3194
en.wikipedia,Pan's_Labyrinth,daily,2016-01-24,all-access,all-agents,5016
en.wikipedia,Pan's_Labyrinth,daily,2016-01-25,all-access,all-agents,3684
en.wikipedia,Pan's_Labyrinth,daily,2016-01-26,all-access,all-agents,2784
en.wikipedia,Pan's_Labyrinth,daily,2016-01-27,all-access,all-agents,2716
en.wikipedia,Pan's_Labyrinth,daily,2016-01-28,all-access,all-agents,2619
en.wikipedia,Pan's_Labyrinth,daily,2016-01-29,all-access,all-agents,3040
en.wikipedia,Pan's_Labyrinth,daily,2016-01-30,all-access,all-agents,4120
en.wikipedia,Pan's_Labyrinth,daily,2016-01-31,all-access,all-agents,3703
en.wikipedia,Pan's_Labyrinth,daily,2016-02-01,all-access,all-agents,3127
en.wikipedia,Pan's_Labyrinth,daily,2016-02-02,all-access,all-agents,2686
en.wikipedia,Pan's_Labyrinth,daily,2016-02-03,all-access,all-agents,2832
en.wikipedia,Pan's_Labyrinth,daily,2016-02-04,all-access,all-agents,2784
en.wikipedia,Pan's_Labyrinth,daily,2016-02-05,all-access,all-agents,2513
en.wikipedia,Pan's_Labyrinth,daily,2016-02-06,all-access,all-agents,2546
en.wikipedia,Pan's_Labyrinth,daily,2016-02-07,all-access,all-agents,2796
en.wikipedia,Pan's_Labyrinth,daily,2016-02-08,all-access,all-agents,3428
en.wikipedia,Pan's_Labyrinth,daily,2016-02-09,all-access,all-agents,3443
en.wikipedia,Pan's_Labyrinth,daily,2016-02-10,all-access,all-agents,2928
en.wikipedia,Pan's_Labyrinth,daily,2016-02-11,all-access,all-agents,2809
en.wikipedia,Pan's_Labyrinth,daily,2016-02-12,all-access,all-agents,4024
en.wikipedia,Pan's_Labyrinth,daily,2016-02-13,all-access,all-agents,3688
en.wikipedia,Pan's_Labyrinth,daily,2016-02-14,all-access,all-agents,3980
en.wikipedia,Pan's_Labyrinth,daily,2016-02-15,all-access,all-agents,3655
en.wikipedia,Pan's_Labyrinth,daily,2016-02-16,all-access,all-agents,3454
en.wikipedia,Pan's_Labyrinth,daily,2016-02-17,all-access,all-agents,3286
en.wikipedia,Pan's_Labyrinth,daily,2016-02-18,all-access,all-agents,3179
en.wikipedia,Pan's_Labyrinth,daily,2016-02-19,all-access,all-agents,3398
en.wikipedia,Pan's_Labyrinth,daily,2016-02-20,all-access,all-agents,2911
en.wikipedia,Pan's_Labyrinth,daily,2016-02-21,all-access,all-agents,3338
en.wikipedia,Pan's_Labyrinth,daily,2016-02-22,all-access,all-agents,3230
en.wikipedia,Pan's_Labyrinth,daily,2016-02-23,all-access,all-agents,2702
en.wikipedia,Pan's_Labyrinth,daily,2016-02-24,all-access,all-agents,2998
en.wikipedia,Pan's_Labyrinth,daily,2016-02-25,all-access,all-agents,3744
en.wikipedia,Pan's_Labyrinth,daily,2016-02-26,all-access,all-agents,2869
en.wikipedia,Pan's_Labyrinth,daily,2016-02-27,all-access,all-agents,2849
en.wikipedia,Pan's_Labyrinth,daily,2016-02-28,all-access,all-agents,2940
en.wikipedia,Pan's_Labyrinth,daily,2016-02-29,all-access,all-agents,4325
en.wikipedia,Pan's_Labyrinth,daily,2016-03-01,all-access,all-agents,3026
en.wikipedia,Pan's_Labyrinth,daily,2016-03-02,all-access,all-agents,3092
en.wikipedia,Pan's_Labyrinth,daily,2016-03-03,all-access,all-agents,3258
en.wikipedia,Pan's_Labyrinth,daily,2016-03-04,all-access,all-agents,3259
en.wikipedia,Pan's_Labyrinth,daily,2016-03-05,all-access,all-agents,3141
en.wikipedia,Pan's_Labyrinth,daily,2016-03-06,all-access,all-agents,3243
en.wikipedia,Pan's_Labyrinth,daily,2016-03-07,all-access,all-agents,3047
en.wikipedia,Pan's_Labyrinth,daily,2016-03-08,all-access,all-agents,2999
en.wikipedia,Pan's_Labyrinth,daily,2016-03-09,all-access,all-agents,3396
en.wikipedia,Pan's_Labyrinth,daily,2016-03-10,all-access,all-agents,2515
en.wikipedia,Pan's_Labyrinth,daily,2016-03-11,all-access,all-agents,2503
en.wikipedia,Pan's_Labyrinth,daily,2016-03-12,all-access,all-agents,2589
en.wikipedia,Pan's_Labyrinth,daily,2016-03-13,all-access,all-agents,3048
en.wikipedia,Pan's_Labyrinth,daily,2016-03-14,all-access,all-agents,2936
en.wikipedia,Pan's_Labyrinth,daily,2016-03-15,all-access,all-agents,2877
en.wikipedia,Pan's_Labyrinth,daily,2016-03-16,all-access,all-agents,2643
en.wikipedia,Pan's_Labyrinth,daily,2016-03-17,all-access,all-agents,2649
en.wikipedia,Pan's_Labyrinth,daily,2016-03-18,all-access,all-agents,2511
en.wikipedia,Pan's_Labyrinth,daily,2016-03-19,all-access,all-agents,2433
en.wikipedia,Pan's_Labyrinth,daily,2016-03-20,all-access,all-agents,2896
en.wikipedia,Pan's_Labyrinth,daily,2016-03-21,all-access,all-agents,2824
en.wikipedia,Pan's_Labyrinth,daily,2016-03-22,all-access,all-agents,2290
en.wikipedia,Pan's_Labyrinth,daily,2016-03-23,all-access,all-agents,2427
en.wikipedia,Pan's_Labyrinth,daily,2016-03-24,all-access,all-agents,2454
en.wikipedia,Pan's_Labyrinth,daily,2016-03-25,all-access,all-agents,2407
en.wikipedia,Pan's_Labyrinth,daily,2016-03-26,all-access,all-agents,2584
en.wikipedia,Pan's_Labyrinth,daily,2016-03-27,all-access,all-agents,2858
