project,article,granularity,timestamp,access,agent,views
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-01,all-access,all-agents,639
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-02,all-access,all-agents,700
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-03,all-access,all-agents,1103
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-04,all-access,all-agents,796
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-05,all-access,all-agents,686
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-06,all-access,all-agents,639
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-07,all-access,all-agents,647
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-08,all-access,all-agents,636
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-09,all-access,all-agents,693
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-10,all-access,all-agents,704
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-11,all-access,all-agents,648
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-12,all-access,all-agents,609
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-13,all-access,all-agents,627
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-14,all-access,all-agents,654
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-15,all-access,all-agents,638
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-16,all-access,all-agents,654
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-17,all-access,all-agents,696
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-18,all-access,all-agents,669
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-19,all-access,all-agents,694
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-20,all-access,all-agents,652
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-21,all-access,all-agents,572
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-22,all-access,all-agents,628
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-23,all-access,all-agents,738
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-24,all-access,all-agents,802
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-25,all-access,all-agents,699
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-26,all-access,all-agents,654
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-27,all-access,all-agents,695
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-28,all-access,all-agents,602
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-29,all-access,all-agents,649
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-30,all-access,all-agents,607
en.wikipedia,In_the_Mood_for_Love,daily,2016-01-31,all-access,all-agents,762
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-01,all-access,all-agents,693
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-02,all-access,all-agents,716
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-03,all-access,all-agents,658
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-04,all-access,all-agents,668
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-05,all-access,all-agents,590
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-06,all-access,all-agents,674
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-07,all-access,all-agents,782
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-08,all-access,all-agents,619
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-09,all-access,all-agents,615
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-10,all-access,all-agents,650
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-11,all-access,all-agents,726
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-12,all-access,all-agents,629
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-13,all-access,all-agents,692
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-14,all-access,all-agents,800
en.wikipedia,In_the_Mood_for_Love,daily,2016-02-15,all-access,all-agents,703
