project,article,granularity,timestamp,access,agent,views
en.wikipedia,League_of_Legends,daily,2015-12-17,all-access,all-agents,9881
en.wikipedia,League_of_Legends,daily,2015-12-18,all-access,all-agents,8747
en.wikipedia,League_of_Legends,daily,2015-12-19,all-access,all-agents,5090
en.wikipedia,League_of_Legends,daily,2015-12-20,all-access,all-agents,4918
en.wikipedia,League_of_Legends,daily,2015-12-21,all-access,all-agents,4721
en.wikipedia,League_of_Legends,daily,2015-12-22,all-access,all-agents,3735
en.wikipedia,League_of_Legends,daily,2015-12-23,all-access,all-agents,3478
en.wikipedia,League_of_Legends,daily,2015-12-24,all-access,all-agents,3072
en.wikipedia,League_of_Legends,daily,2015-12-25,all-access,all-agents,3034
en.wikipedia,League_of_Legends,daily,2015-12-26,all-access,all-agents,3167
en.wikipedia,League_of_Legends,daily,2015-12-27,all-access,all-agents,3182
en.wikipedia,League_of_Legends,daily,2015-12-28,all-access,all-agents,3228
en.wikipedia,League_of_Legends,daily,2015-12-29,all-access,all-agents,3464
en.wikipedia,League_of_Legends,daily,2015-12-30,all-access,all-agents,3452
en.wikipedia,League_of_Legends,daily,2015-12-31,all-access,all-agents,3053
en.wikipedia,League_of_Legends,daily,2016-01-01,all-access,all-agents,3076
en.wikipedia,League_of_Legends,daily,2016-01-02,all-access,all-agents,3285
en.wikipedia,League_of_Legends,daily,2016-01-03,all-access,all-agents,3391
en.wikipedia,League_of_Legends,daily,2016-01-04,all-access,all-agents,3677
en.wikipedia,League_of_Legends,daily,2016-01-05,all-access,all-agents,3547
en.wikipedia,League_of_Legends,daily,2016-01-06,all-access,all-agents,3770
en.wikipedia,League_of_Legends,daily,2016-01-07,all-access,all-agents,4317
en.wikipedia,League_of_Legends,daily,2016-01-08,all-access,all-agents,4051
en.wikipedia,League_of_Legends,daily,2016-01-09,all-access,all-agents,3466
en.wikipedia,League_of_Legends,daily,2016-01-10,all-access,all-agents,3523
en.wikipedia,League_of_Legends,daily,2016-01-11,all-access,all-agents,3871
en.wikipedia,League_of_Legends,daily,2016-01-12,all-access,all-agents,3853
en.wikipedia,League_of_Legends,daily,2016-01-13,all-access,all-agents,4041
en.wikipedia,League_of_Legends,daily,2016-01-14,all-access,all-agents,5166
en.wikipedia,League_of_Legends,daily,2016-01-15,all-access,all-agents,5412
en.wikipedia,League_of_Legends,daily,2016-01-16,all-access,all-agents,4965
en.wikipedia,League_of_Legends,daily,2016-01-17,all-access,all-agents,4488
en.wikipedia,League_of_Legends,daily,2016-01-18,all-access,all-agents,4671
en.wikipedia,League_of_Legends,daily,2016-01-19,all-access,all-agents,4365
en.wikipedia,League_of_Legends,daily,2016-01-20,all-access,all-agents,4711
en.wikipedia,League_of_Legends,daily,2016-01-21,all-access,all-agents,4484
en.wikipedia,League_of_Legends,daily,2016-01-22,all-access,all-agents,4164
en.wikipedia,League_of_Legends,daily,2016-01-23,all-access,all-agents,3838
en.wikipedia,League_of_Legends,daily,2016-01-24,all-access,all-agents,4063
en.wikipedia,League_of_Legends,daily,2016-01-25,all-access,all-agents,4467
en.wikipedia,League_of_Legends,daily,2016-01-26,all-access,all-agents,4599
en.wikipedia,League_of_Legends,daily,2016-01-27,all-access,all-agents,5344
en.wikipedia,League_of_Legends,daily,2016-01-28,all-access,all-agents,5185
en.wikipedia,League_of_Legends,daily,2016-01-29,all-access,all-agents,5101
en.wikipedia,League_of_Legends,daily,2016-01-30,all-access,all-agents,3961
en.wikipedia,League_of_Legends,daily,2016-01-31,all-access,all-agents,4192
en.wikipedia,League_of_Legends,daily,2016-02-01,all-access,all-agents,4784
en.wikipedia,League_of_Legends,daily,2016-02-02,all-access,all-agents,6024
en.wikipedia,League_of_Legends,daily,2016-02-03,all-access,all-agents,6121
en.wikipedia,League_of_Legends,daily,2016-02-04,all-access,all-agents,7887
en.wikipedia,League_of_Legends,daily,2016-02-05,all-access,all-agents,8422
en.wikipedia,League_of_Legends,daily,2016-02-06,all-access,all-agents,5371
en.wikipedia,League_of_Legends,daily,2016-02-07,all-access,all-agents,4371
en.wikipedia,League_of_Legends,daily,2016-02-08,all-access,all-agents,4286
en.wikipedia,League_of_Legends,daily,2016-02-09,all-access,all-agents,4483
en.wikipedia,League_of_Legends,daily,2016-02-10,all-access,all-agents,4517
en.wikipedia,League_of_Legends,daily,2016-02-11,all-access,all-agents,4194
en.wikipedia,League_of_Legends,daily,2016-02-12,all-access,all-agents,4701
en.wikipedia,League_of_Legends,daily,2016-02-13,all-access,all-agents,3841
en.wikipedia,League_of_Legends,daily,2016-02-14,all-access,all-agents,3652
en.wikipedia,League_of_Legends,daily,2016-02-15,all-access,all-agents,4087
en.wikipedia,League_of_Legends,daily,2016-02-16,all-access,all-agents,3933
en.wikipedia,League_of_Legends,daily,2016-02-17,all-access,all-agents,4208
en.wikipedia,League_of_Legends,daily,2016-02-18,all-access,all-agents,3981
en.wikipedia,League_of_Legends,daily,2016-02-19,all-access,all-agents,3940
en.wikipedia,League_of_Legends,daily,2016-02-20,all-access,all-agents,3918
en.wikipedia,League_of_Legends,daily,2016-02-21,all-access,all-agents,3915
en.wikipedia,League_of_Legends,daily,2016-02-22,all-access,all-agents,4514
en.wikipedia,League_of_Legends,daily,2016-02-23,all-access,all-agents,4070
en.wikipedia,League_of_Legends,daily,2016-02-24,all-access,all-agents,4050
en.wikipedia,League_of_Legends,daily,2016-02-25,all-access,all-agents,4082
en.wikipedia,League_of_Legends,daily,2016-02-26,all-access,all-agents,4272
en.wikipedia,League_of_Legends,daily,2016-02-27,all-access,all-agents,3592
en.wikipedia,League_of_Legends,daily,2016-02-28,all-access,all-agents,3592
en.wikipedia,League_of_Legends,daily,2016-02-29,all-access,all-agents,3957
en.wikipedia,League_of_Legends,daily,2016-03-01,all-access,all-agents,3781
en.wikipedia,League_of_Legends,daily,2016-03-02,all-access,all-agents,5662
en.wikipedia,League_of_Legends,daily,2016-03-03,all-access,all-agents,4826
en.wikipedia,League_of_Legends,daily,2016-03-04,all-access,all-agents,4082
en.wikipedia,League_of_Legends,daily,2016-03-05,all-access,all-agents,3905
en.wikipedia,League_of_Legends,daily,2016-03-06,all-access,all-agents,4186
en.wikipedia,League_of_Legends,daily,2016-03-07,all-access,all-agents,3916
en.wikipedia,League_of_Legends,daily,2016-03-08,all-access,all-agents,4188
en.wikipedia,League_of_Legends,daily,2016-03-09,all-access,all-agents,4104
en.wikipedia,League_of_Legends,daily,2016-03-10,all-access,all-agents,3866
en.wikipedia,League_of_Legends,daily,2016-03-11,all-access,all-agents,3531
en.wikipedia,League_of_Legends,daily,2016-03-12,all-access,all-agents,3185
en.wikipedia,League_of_Legends,daily,2016-03-13,all-access,all-agents,3636
en.wikipedia,League_of_Legends,daily,2016-03-14,all-access,all-agents,4199
en.wikipedia,League_of_Legends,daily,2016-03-15,all-access,all-agents,3668
en.wikipedia,League_of_Legends,daily,2016-03-16,all-access,all-agents,3684
en.wikipedia,League_of_Legends,daily,2016-03-17,all-access,all-agents,3943
en.wikipedia,League_of_Legends,daily,2016-03-18,all-access,all-agents,4046
en.wikipedia,League_of_Legends,daily,2016-03-19,all-access,all-agents,3312
en.wikipedia,League_of_Legends,daily,2016-03-20,all-access,all-agents,3263
en.wikipedia,League_of_Legends,daily,2016-03-21,all-access,all-agents,3760
en.wikipedia,League_of_Legends,daily,2016-03-22,all-access,all-agents,4293
en.wikipedia,League_of_Legends,daily,2016-03-23,all-access,all-agents,3610
en.wikipedia,League_of_Legends,daily,2016-03-24,all-access,all-agents,3545
en.wikipedia,League_of_Legends,daily,2016-03-25,all-access,all-agents,3304
en.wikipedia,League_of_Legends,daily,2016-03-26,all-access,all-agents,3078
en.wikipedia,League_of_Legends,daily,2016-03-27,all-access,all-agents,3092
en.wikipedia,League_of_Legends,daily,2016-03-28,all-access,all-agents,3882
en.wikipedia,League_of_Legends,daily,2016-03-29,all-access,all-agents,3628
en.wikipedia,League_of_Legends,daily,2016-03-30,all-access,all-agents,3889
en.wikipedia,League_of_Legends,daily,2016-03-31,all-access,all-agents,4181
en.wikipedia,League_of_Legends,daily,2016-04-01,all-access,all-agents,3980
en.wikipedia,League_of_Legends,daily,2016-04-02,all-access,all-agents,3591
en.wikipedia,League_of_Legends,daily,2016-04-03,all-access,all-agents,3840
en.wikipedia,League_of_Legends,daily,2016-04-04,all-access,all-agents,3912
en.wikipedia,League_of_Legends,daily,2016-04-05,all-access,all-agents,4039
en.wikipedia,League_of_Legends,daily,2016-04-06,all-access,all-agents,4399
en.wikipedia,League_of_Legends,daily,2016-04-07,all-access,all-agents,3842
en.wikipedia,League_of_Legends,daily,2016-04-08,all-access,all-agents,3956
en.wikipedia,League_of_Legends,daily,2016-04-09,all-access,all-agents,3358
en.wikipedia,League_of_Legends,daily,2016-04-10,all-access,all-agents,3906
en.wikipedia,League_of_Legends,daily,2016-04-11,all-access,all-agents,4299
en.wikipedia,League_of_Legends,daily,2016-04-12,all-access,all-agents,3653
en.wikipedia,League_of_Legends,daily,2016-04-13,all-access,all-agents,4284
en.wikipedia,League_of_Legends,daily,2016-04-14,all-access,all-agents,3956
en.wikipedia,League_of_Legends,daily,2016-04-15,all-access,all-agents,4090
en.wikipedia,League_of_Legends,daily,2016-04-16,all-access,all-agents,3442
en.wikipedia,League_of_Legends,daily,2016-04-17,all-access,all-agents,3880
en.wikipedia,League_of_Legends,daily,2016-04-18,all-access,all-agents,4459
en.wikipedia,League_of_Legends,daily,2016-04-19,all-access,all-agents,4119
en.wikipedia,League_of_Legends,daily,2016-04-20,all-access,all-agents,3942
en.wikipedia,League_of_Legends,daily,2016-04-21,all-access,all-agents,3577
en.wikipedia,League_of_Legends,daily,2016-04-22,all-access,all-agents,3684
en.wikipedia,League_of_Legends,daily,2016-04-23,all-access,all-agents,3434
en.wikipedia,League_of_Legends,daily,2016-04-24,all-access,all-agents,3463
en.wikipedia,League_of_Legends,daily,2016-04-25,all-access,all-agents,3766
en.wikipedia,League_of_Legends,daily,2016-04-26,all-access,all-agents,3867
en.wikipedia,League_of_Legends,daily,2016-04-27,all-access,all-agents,4467
en.wikipedia,League_of_Legends,daily,2016-04-28,all-access,all-agents,4034
en.wikipedia,League_of_Legends,daily,2016-04-29,all-access,all-agents,3753
en.wikipedia,League_of_Legends,daily,2016-04-30,all-access,all-agents,3195
en.wikipedia,League_of_Legends,daily,2016-05-01,all-access,all-agents,3482
en.wikipedia,League_of_Legends,daily,2016-05-02,all-access,all-agents,3929
en.wikipedia,League_of_Legends,daily,2016-05-03,all-access,all-agents,3850
en.wikipedia,League_of_Legends,daily,2016-05-04,all-access,all-agents,4109
en.wikipedia,League_of_Legends,daily,2016-05-05,all-access,all-agents,3740
en.wikipedia,League_of_Legends,daily,2016-05-06,all-access,all-agents,3542
en.wikipedia,League_of_Legends,daily,2016-05-07,all-access,all-agents,3314
en.wikipedia,League_of_Legends,daily,2016-05-08,all-access,all-agents,3416
en.wikipedia,League_of_Legends,daily,2016-05-09,all-access,all-agents,5473
en.wikipedia,League_of_Legends,daily,2016-05-10,all-access,all-agents,5122
en.wikipedia,League_of_Legends,daily,2016-05-11,all-access,all-agents,3874
en.wikipedia,League_of_Legends,daily,2016-05-12,all-access,all-agents,3695
