project,article,granularity,timestamp,access,agent,views
en.wikipedia,Rocket_League,daily,2016-03-23,all-access,all-agents,1721
en.wikipedia,Rocket_League,daily,2016-03-24,all-access,all-agents,1718
en.wikipedia,Rocket_League,daily,2016-03-25,all-access,all-agents,1735
en.wikipedia,Rocket_League,daily,2016-03-26,all-access,all-agents,1713
en.wikipedia,Rocket_League,daily,2016-03-27,all-access,all-agents,1870
en.wikipedia,Rocket_League,daily,2016-03-28,all-access,all-agents,1878
en.wikipedia,Rocket_League,daily,2016-03-29,all-access,all-agents,1623
en.wikipedia,Rocket_League,daily,2016-03-30,all-access,all-agents,1806
en.wikipedia,Rocket_League,daily,2016-03-31,all-access,all-agents,1458
en.wikipedia,Rocket_League,daily,2016-04-01,all-access,all-agents,1388
en.wikipedia,Rocket_League,daily,2016-04-02,all-access,all-agents,1557
en.wikipedia,Rocket_League,daily,2016-04-03,all-access,all-agents,1563
en.wikipedia,Rocket_League,daily,2016-04-04,all-access,all-agents,1552
en.wikipedia,Rocket_League,daily,2016-04-05,all-access,all-agents,1427
en.wikipedia,Rocket_League,daily,2016-04-06,all-access,all-agents,1737
en.wikipedia,Rocket_League,daily,2016-04-07,all-access,all-agents,1890
en.wikipedia,Rocket_League,daily,2016-04-08,all-access,all-agents,2411
en.wikipedia,Rocket_League,daily,2016-04-09,all-access,all-agents,1700
en.wikipedia,Rocket_League,daily,2016-04-10,all-access,all-agents,1861
en.wikipedia,Rocket_League,daily,2016-04-11,all-access,all-agents,1875
en.wikipedia,Rocket_League,daily,2016-04-12,all-access,all-agents,1592
en.wikipedia,Rocket_League,daily,2016-04-13,all-access,all-agents,1466
en.wikipedia,Rocket_League,daily,2016-04-14,all-access,all-agents,1358
en.wikipedia,Rocket_League,daily,2016-04-15,all-access,all-agents,1327
en.wikipedia,Rocket_League,daily,2016-04-16,all-access,all-agents,1214
en.wikipedia,Rocket_League,daily,2016-04-17,all-access,all-agents,1385
en.wikipedia,Rocket_League,daily,2016-04-18,all-access,all-agents,1526
en.wikipedia,Rocket_League,daily,2016-04-19,all-access,all-agents,1270
en.wikipedia,Rocket_League,daily,2016-04-20,all-access,all-agents,1710
en.wikipedia,Rocket_League,daily,2016-04-21,all-access,all-agents,2136
en.wikipedia,Rocket_League,daily,2016-04-22,all-access,all-agents,2717
en.wikipedia,Rocket_League,daily,2016-04-23,all-access,all-agents,2995
en.wikipedia,Rocket_League,daily,2016-04-24,all-access,all-agents,3162
en.wikipedia,Rocket_League,daily,2016-04-25,all-access,all-agents,2829
en.wikipedia,Rocket_League,daily,2016-04-26,all-access,all-agents,2421
en.wikipedia,Rocket_League,daily,2016-04-27,all-access,all-agents,2136
en.wikipedia,Rocket_League,daily,2016-04-28,all-access,all-agents,1838
en.wikipedia,Rocket_League,daily,2016-04-29,all-access,all-agents,1958
en.wikipedia,Rocket_League,daily,2016-04-30,all-access,all-agents,1824
en.wikipedia,Rocket_League,daily,2016-05-01,all-access,all-agents,2048
en.wikipedia,Rocket_League,daily,2016-05-02,all-access,all-agents,2037
en.wikipedia,Rocket_League,daily,2016-05-03,all-access,all-agents,1851
en.wikipedia,Rocket_League,daily,2016-05-04,all-access,all-agents,1661
en.wikipedia,Rocket_League,daily,2016-05-05,all-access,all-agents,1621
en.wikipedia,Rocket_League,daily,2016-05-06,all-access,all-agents,1523
en.wikipedia,Rocket_League,daily,2016-05-07,all-access,all-agents,1719
en.wikipedia,Rocket_League,daily,2016-05-08,all-access,all-agents,1585
en.wikipedia,Rocket_League,daily,2016-05-09,all-access,all-agents,1696
en.wikipedia,Rocket_League,daily,2016-05-10,all-access,all-agents,1544
en.wikipedia,Rocket_League,daily,2016-05-11,all-access,all-agents,1429
en.wikipedia,Rocket_League,daily,2016-05-12,all-access,all-agents,1257
en.wikipedia,Rocket_League,daily,2016-05-13,all-access,all-agents,1296
en.wikipedia,Rocket_League,daily,2016-05-14,all-access,all-agents,1404
en.wikipedia,Rocket_League,daily,2016-05-15,all-access,all-agents,1489
en.wikipedia,Rocket_League,daily,2016-05-16,all-access,all-agents,1479
en.wikipedia,Rocket_League,daily,2016-05-17,all-access,all-agents,1512
en.wikipedia,Rocket_League,daily,2016-05-18,all-access,all-agents,1376
en.wikipedia,Rocket_League,daily,2016-05-19,all-access,all-agents,1319
en.wikipedia,Rocket_League,daily,2016-05-20,all-access,all-agents,1321
en.wikipedia,Rocket_League,daily,2016-05-21,all-access,all-agents,1423
en.wikipedia,Rocket_League,daily,2016-05-22,all-access,all-agents,1560
en.wikipedia,Rocket_League,daily,2016-05-23,all-access,all-agents,1508
en.wikipedia,Rocket_League,daily,2016-05-24,all-access,all-agents,1697
en.wikipedia,Rocket_League,daily,2016-05-25,all-access,all-agents,1662
en.wikipedia,Rocket_League,daily,2016-05-26,all-access,all-agents,1554
en.wikipedia,Rocket_League,daily,2016-05-27,all-access,all-agents,1482
en.wikipedia,Rocket_League,daily,2016-05-28,all-access,all-agents,1529
en.wikipedia,Rocket_League,daily,2016-05-29,all-access,all-agents,1507
en.wikipedia,Rocket_League,daily,2016-05-30,all-access,all-agents,1526
en.wikipedia,Rocket_League,daily,2016-05-31,all-access,all-agents,1544
en.wikipedia,Rocket_League,daily,2016-06-01,all-access,all-agents,1901
en.wikipedia,Rocket_League,daily,2016-06-02,all-access,all-agents,1830
en.wikipedia,Rocket_League,daily,2016-06-03,all-access,all-agents,1656
en.wikipedia,Rocket_League,daily,2016-06-04,all-access,all-agents,1564
en.wikipedia,Rocket_League,daily,2016-06-05,all-access,all-agents,1513
en.wikipedia,Rocket_League,daily,2016-06-06,all-access,all-agents,1507
en.wikipedia,Rocket_League,daily,2016-06-07,all-access,all-agents,1619
en.wikipedia,Rocket_League,daily,2016-06-08,all-access,all-agents,1392
en.wikipedia,Rocket_League,daily,2016-06-09,all-access,all-agents,1901
en.wikipedia,Rocket_League,daily,2016-06-10,all-access,all-agents,2289
en.wikipedia,Rocket_League,daily,2016-06-11,all-access,all-agents,2482
en.wikipedia,Rocket_League,daily,2016-06-12,all-access,all-agents,2329
en.wikipedia,Rocket_League,daily,2016-06-13,all-access,all-agents,2254
en.wikipedia,Rocket_League,daily,2016-06-14,all-access,all-agents,2011
en.wikipedia,Rocket_League,daily,2016-06-15,all-access,all-agents,1654
en.wikipedia,Rocket_League,daily,2016-06-16,all-access,all-agents,1563
en.wikipedia,Rocket_League,daily,2016-06-17,all-access,all-agents,1599
en.wikipedia,Rocket_League,daily,2016-06-18,all-access,all-agents,1316
en.wikipedia,Rocket_League,daily,2016-06-19,all-access,all-agents,1458
en.wikipedia,Rocket_League,daily,2016-06-20,all-access,all-agents,1690
en.wikipedia,Rocket_League,daily,2016-06-21,all-access,all-agents,1724
en.wikipedia,Rocket_League,daily,2016-06-22,all-access,all-agents,1382
en.wikipedia,Rocket_League,daily,2016-06-23,all-access,all-agents,1572
en.wikipedia,Rocket_League,daily,2016-06-24,all-access,all-agents,1696
en.wikipedia,Rocket_League,daily,2016-06-25,all-access,all-agents,1484
en.wikipedia,Rocket_League,daily,2016-06-26,all-access,all-agents,1753
en.wikipedia,Rocket_League,daily,2016-06-27,all-access,all-agents,1716
en.wikipedia,Rocket_League,daily,2016-06-28,all-access,all-agents,1814
en.wikipedia,Rocket_League,daily,2016-06-29,all-access,all-agents,1578
en.wikipedia,Rocket_League,daily,2016-06-30,all-access,all-agents,1468
en.wikipedia,Rocket_League,daily,2016-07-01,all-access,all-agents,1581
en.wikipedia,Rocket_League,daily,2016-07-02,all-access,all-agents,1617
en.wikipedia,Rocket_League,daily,2016-07-03,all-access,all-agents,1610
en.wikipedia,Rocket_League,daily,2016-07-04,all-access,all-agents,1636
en.wikipedia,Rocket_League,daily,2016-07-05,all-access,all-agents,1886
en.wikipedia,Rocket_League,daily,2016-07-06,all-access,all-agents,1516
en.wikipedia,Rocket_League,daily,2016-07-07,all-access,all-agents,1505
