project,article,granularity,timestamp,access,agent,views
en.wikipedia,Persona_4,daily,2016-03-30,all-access,all-agents,85
en.wikipedia,Persona_4,daily,2016-03-31,all-access,all-agents,64
en.wikipedia,Persona_4,daily,2016-04-01,all-access,all-agents,60
en.wikipedia,Persona_4,daily,2016-04-02,all-access,all-agents,94
en.wikipedia,Persona_4,daily,2016-04-03,all-access,all-agents,132
en.wikipedia,Persona_4,daily,2016-04-04,all-access,all-agents,87
en.wikipedia,Persona_4,daily,2016-04-05,all-access,all-agents,75
en.wikipedia,Persona_4,daily,2016-04-06,all-access,all-agents,98
en.wikipedia,Persona_4,daily,2016-04-07,all-access,all-agents,74
en.wikipedia,Persona_4,daily,2016-04-08,all-access,all-agents,79
en.wikipedia,Persona_4,daily,2016-04-09,all-access,all-agents,64
en.wikipedia,Persona_4,daily,2016-04-10,all-access,all-agents,64
en.wikipedia,Persona_4,daily,2016-04-11,all-access,all-agents,80
en.wikipedia,Persona_4,daily,2016-04-12,all-access,all-agents,73
en.wikipedia,Persona_4,daily,2016-04-13,all-access,all-agents,84
en.wikipedia,Persona_4,daily,2016-04-14,all-access,all-agents,68
en.wikipedia,Persona_4,daily,2016-04-15,all-access,all-agents,83
en.wikipedia,Persona_4,daily,2016-04-16,all-access,all-agents,65
en.wikipedia,Persona_4,daily,2016-04-17,all-access,all-agents,87
en.wikipedia,Persona_4,daily,2016-04-18,all-access,all-agents,89
en.wikipedia,Persona_4,daily,2016-04-19,all-access,all-agents,86
en.wikipedia,Persona_4,daily,2016-04-20,all-access,all-agents,87
en.wikipedia,Persona_4,daily,2016-04-21,all-access,all-agents,86
en.wikipedia,Persona_4,daily,2016-04-22,all-access,all-agents,105
en.wikipedia,Persona_4,daily,2016-04-23,all-access,all-agents,87
en.wikipedia,Persona_4,daily,2016-04-24,all-access,all-agents,118
en.wikipedia,Persona_4,daily,2016-04-25,all-access,all-agents,111
en.wikipedia,Persona_4,daily,2016-04-26,all-access,all-agents,84
