project,article,granularity,timestamp,access,agent,views
en.wikipedia,Left_4_Dead,daily,2015-12-28,all-access,all-agents,1015
en.wikipedia,Left_4_Dead,daily,2015-12-29,all-access,all-agents,1001
en.wikipedia,Left_4_Dead,daily,2015-12-30,all-access,all-agents,990
en.wikipedia,Left_4_Dead,daily,2015-12-31,all-access,all-agents,942
en.wikipedia,Left_4_Dead,daily,2016-01-01,all-access,all-agents,1018
en.wikipedia,Left_4_Dead,daily,2016-01-02,all-access,all-agents,1138
en.wikipedia,Left_4_Dead,daily,2016-01-03,all-access,all-agents,1090
en.wikipedia,Left_4_Dead,daily,2016-01-04,all-access,all-agents,1096
en.wikipedia,Left_4_Dead,daily,2016-01-05,all-access,all-agents,853
en.wikipedia,Left_4_Dead,daily,2016-01-06,all-access,all-agents,880
en.wikipedia,Left_4_Dead,daily,2016-01-07,all-access,all-agents,881
en.wikipedia,Left_4_Dead,daily,2016-01-08,all-access,all-agents,935
en.wikipedia,Left_4_Dead,daily,2016-01-09,all-access,all-agents,1546
en.wikipedia,Left_4_Dead,daily,2016-01-10,all-access,all-agents,1177
en.wikipedia,Left_4_Dead,daily,2016-01-11,all-access,all-agents,919
en.wikipedia,Left_4_Dead,daily,2016-01-12,all-access,all-agents,933
en.wikipedia,Left_4_Dead,daily,2016-01-13,all-access,all-agents,863
en.wikipedia,Left_4_Dead,daily,2016-01-14,all-access,all-agents,782
en.wikipedia,Left_4_Dead,daily,2016-01-15,all-access,all-agents,803
en.wikipedia,Left_4_Dead,daily,2016-01-16,all-access,all-agents,837
en.wikipedia,Left_4_Dead,daily,2016-01-17,all-access,all-agents,931
en.wikipedia,Left_4_Dead,daily,2016-01-18,all-access,all-agents,1029
en.wikipedia,Left_4_Dead,daily,2016-01-19,all-access,all-agents,977
en.wikipedia,Left_4_Dead,daily,2016-01-20,all-access,all-agents,877
en.wikipedia,Left_4_Dead,daily,2016-01-21,all-access,all-agents,882
en.wikipedia,Left_4_Dead,daily,2016-01-22,all-access,all-agents,925
en.wikipedia,Left_4_Dead,daily,2016-01-23,all-access,all-agents,975
en.wikipedia,Left_4_Dead,daily,2016-01-24,all-access,all-agents,941
en.wikipedia,Left_4_Dead,daily,2016-01-25,all-access,all-agents,844
en.wikipedia,Left_4_Dead,daily,2016-01-26,all-access,all-agents,820
en.wikipedia,Left_4_Dead,daily,2016-01-27,all-access,all-agents,907
en.wikipedia,Left_4_Dead,daily,2016-01-28,all-access,all-agents,804
en.wikipedia,Left_4_Dead,daily,2016-01-29,all-access,all-agents,848
en.wikipedia,Left_4_Dead,daily,2016-01-30,all-access,all-agents,886
en.wikipedia,Left_4_Dead,daily,2016-01-31,all-access,all-agents,869
en.wikipedia,Left_4_Dead,daily,2016-02-01,all-access,all-agents,798
en.wikipedia,Left_4_Dead,daily,2016-02-02,all-access,all-agents,750
en.wikipedia,Left_4_Dead,daily,2016-02-03,all-access,all-agents,806
en.wikipedia,Left_4_Dead,daily,2016-02-04,all-access,all-agents,779
en.wikipedia,Left_4_Dead,daily,2016-02-05,all-access,all-agents,779
en.wikipedia,Left_4_Dead,daily,2016-02-06,all-access,all-agents,807
en.wikipedia,Left_4_Dead,daily,2016-02-07,all-access,all-agents,904
en.wikipedia,Left_4_Dead,daily,2016-02-08,all-access,all-agents,806
en.wikipedia,Left_4_Dead,daily,2016-02-09,all-access,all-agents,850
en.wikipedia,Left_4_Dead,daily,2016-02-10,all-access,all-agents,848
en.wikipedia,Left_4_Dead,daily,2016-02-11,all-access,all-agents,857
en.wikipedia,Left_4_Dead,daily,2016-02-12,all-access,all-agents,792
en.wikipedia,Left_4_Dead,daily,2016-02-13,all-access,all-agents,860
en.wikipedia,Left_4_Dead,daily,2016-02-14,all-access,all-agents,978
en.wikipedia,Left_4_Dead,daily,2016-02-15,all-access,all-agents,841
en.wikipedia,Left_4_Dead,daily,2016-02-16,all-access,all-agents,776
en.wikipedia,Left_4_Dead,daily,2016-02-17,all-access,all-agents,797
en.wikipedia,Left_4_Dead,daily,2016-02-18,all-access,all-agents,852
en.wikipedia,Left_4_Dead,daily,2016-02-19,all-access,all-agents,753
en.wikipedia,Left_4_Dead,daily,2016-02-20,all-access,all-agents,825
en.wikipedia,Left_4_Dead,daily,2016-02-21,all-access,all-agents,895
en.wikipedia,Left_4_Dead,daily,2016-02-22,all-access,all-agents,847
en.wikipedia,Left_4_Dead,daily,2016-02-23,all-access,all-agents,791
en.wikipedia,Left_4_Dead,daily,2016-02-24,all-access,all-agents,810
en.wikipedia,Left_4_Dead,daily,2016-02-25,all-access,all-agents,773
en.wikipedia,Left_4_Dead,daily,2016-02-26,all-access,all-agents,784
en.wikipedia,Left_4_Dead,daily,2016-02-27,all-access,all-agents,790
en.wikipedia,Left_4_Dead,daily,2016-02-28,all-access,all-agents,797
en.wikipedia,Left_4_Dead,daily,2016-02-29,all-access,all-agents,797
en.wikipedia,Left_4_Dead,daily,2016-03-01,all-access,all-agents,673
en.wikipedia,Left_4_Dead,daily,2016-03-02,all-access,all-agents,686
en.wikipedia,Left_4_Dead,daily,2016-03-03,all-access,all-agents,680
en.wikipedia,Left_4_Dead,daily,2016-03-04,all-access,all-agents,700
en.wikipedia,Left_4_Dead,daily,2016-03-05,all-access,all-agents,851
en.wikipedia,Left_4_Dead,daily,2016-03-06,all-access,all-agents,829
en.wikipedia,Left_4_Dead,daily,2016-03-07,all-access,all-agents,828
en.wikipedia,Left_4_Dead,daily,2016-03-08,all-access,all-agents,921
en.wikipedia,Left_4_Dead,daily,2016-03-09,all-access,all-agents,833
en.wikipedia,Left_4_Dead,daily,2016-03-10,all-access,all-agents,857
en.wikipedia,Left_4_Dead,daily,2016-03-11,all-access,all-agents,785
en.wikipedia,Left_4_Dead,daily,2016-03-12,all-access,all-agents,774
en.wikipedia,Left_4_Dead,daily,2016-03-13,all-access,all-agents,888
en.wikipedia,Left_4_Dead,daily,2016-03-14,all-access,all-agents,753
en.wikipedia,Left_4_Dead,daily,2016-03-15,all-access,all-agents,731
en.wikipedia,Left_4_Dead,daily,2016-03-16,all-access,all-agents,648
en.wikipedia,Left_4_Dead,daily,2016-03-17,all-access,all-agents,704
en.wikipedia,Left_4_Dead,daily,2016-03-18,all-access,all-agents,728
en.wikipedia,Left_4_Dead,daily,2016-03-19,all-access,all-agents,832
en.wikipedia,Left_4_Dead,daily,2016-03-20,all-access,all-agents,811
en.wikipedia,Left_4_Dead,daily,2016-03-21,all-access,all-agents,685
en.wikipedia,Left_4_Dead,daily,2016-03-22,all-access,all-agents,741
en.wikipedia,Left_4_Dead,daily,2016-03-23,all-access,all-agents,695
en.wikipedia,Left_4_Dead,daily,2016-03-24,all-access,all-agents,702
en.wikipedia,Left_4_Dead,daily,2016-03-25,all-access,all-agents,737
en.wikipedia,Left_4_Dead,daily,2016-03-26,all-access,all-agents,685
en.wikipedia,Left_4_Dead,daily,2016-03-27,all-access,all-agents,753
en.wikipedia,Left_4_Dead,daily,2016-03-28,all-access,all-agents,683
en.wikipedia,Left_4_Dead,daily,2016-03-29,all-access,all-agents,795
en.wikipedia,Left_4_Dead,daily,2016-03-30,all-access,all-agents,819
en.wikipedia,Left_4_Dead,daily,2016-03-31,all-access,all-agents,699
en.wikipedia,Left_4_Dead,daily,2016-04-01,all-access,all-agents,726
en.wikipedia,Left_4_Dead,daily,2016-04-02,all-access,all-agents,864
en.wikipedia,Left_4_Dead,daily,2016-04-03,all-access,all-agents,875
en.wikipedia,Left_4_Dead,daily,2016-04-04,all-access,all-agents,944
en.wikipedia,Left_4_Dead,daily,2016-04-05,all-access,all-agents,986
en.wikipedia,Left_4_Dead,daily,2016-04-06,all-access,all-agents,790
en.wikipedia,Left_4_Dead,daily,2016-04-07,all-access,all-agents,759
en.wikipedia,Left_4_Dead,daily,2016-04-08,all-access,all-agents,719
en.wikipedia,Left_4_Dead,daily,2016-04-09,all-access,all-agents,735
en.wikipedia,Left_4_Dead,daily,2016-04-10,all-access,all-agents,818
en.wikipedia,Left_4_Dead,daily,2016-04-11,all-access,all-agents,773
en.wikipedia,Left_4_Dead,daily,2016-04-12,all-access,all-agents,694
en.wikipedia,Left_4_Dead,daily,2016-04-13,all-access,all-agents,835
en.wikipedia,Left_4_Dead,daily,2016-04-14,all-access,all-agents,771
en.wikipedia,Left_4_Dead,daily,2016-04-15,all-access,all-agents,729
en.wikipedia,Left_4_Dead,daily,2016-04-16,all-access,all-agents,734
