project,article,granularity,timestamp,access,agent,views
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-02,all-access,all-agents,17054
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-03,all-access,all-agents,13446
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-04,all-access,all-agents,11866
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-05,all-access,all-agents,13511
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-06,all-access,all-agents,16384
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-07,all-access,all-agents,10725
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-08,all-access,all-agents,9908
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-09,all-access,all-agents,9065
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-10,all-access,all-agents,8160
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-11,all-access,all-agents,8484
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-12,all-access,all-agents,8714
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-13,all-access,all-agents,8791
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-14,all-access,all-agents,7888
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-15,all-access,all-agents,7262
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-16,all-access,all-agents,6181
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-17,all-access,all-agents,5840
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-18,all-access,all-agents,6538
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-19,all-access,all-agents,6439
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-20,all-access,all-agents,6084
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-21,all-access,all-agents,5482
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-22,all-access,all-agents,5140
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-23,all-access,all-agents,5678
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-24,all-access,all-agents,6841
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-25,all-access,all-agents,5891
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-26,all-access,all-agents,5967
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-27,all-access,all-agents,5943
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-28,all-access,all-agents,4930
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-29,all-access,all-agents,4607
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-30,all-access,all-agents,4563
en.wikipedia,Super_Mario_Odyssey,daily,2017-12-01,all-access,all-agents,4492
